"axis","sheet","cell_ref","workbook_row","window","company_no","canonical_name","KRX_code","current_status","membership_or_tradability","evidence_or_price_status","closure_evidence_required"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J744",744,"W6",108,"덕산하이메탈","077360","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J745",745,"W6",109,"원익홀딩스","030530","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J746",746,"W6",110,"제이아이테크","417500","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J747",747,"W6",111,"퓨릿","445180","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J748",748,"W6",112,"HLB이노베이션","024850","UNRESOLVED","UNRESOLVED/TRUE","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J749",749,"W6",113,"티엘비","356860","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J750",750,"W6",114,"메카로","241770","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J751",751,"W6",115,"덕산테코피아","317330","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J752",752,"W6",116,"에프엔에스테크","083500","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J753",753,"W6",117,"아이텍","119830","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J754",754,"W6",118,"디아이티","110990","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J755",755,"W6",119,"로체시스템즈","071280","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J756",756,"W6",120,"엘티씨","170920","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J757",757,"W6",121,"위드텍","348350","UNRESOLVED","UNRESOLVED/TRUE","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J758",758,"W6",122,"테크엘","064520","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J759",759,"W6",123,"디바이스","187870","UNRESOLVED","UNRESOLVED/TRUE","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J760",760,"W6",124,"성우테크론","045300","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J761",761,"W6",125,"티이엠씨씨엔에스","241790","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J762",762,"W6",126,"포인트엔지니어링","256630","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J763",763,"W6",127,"신성이엔지","011930","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J781",781,"W7",18,"씨엠티엑스","388210","UNRESOLVED","UNRESOLVED/TRUE","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J824",824,"W7",61,"레이저쎌","412350","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J825",825,"W7",62,"쎄크","081180","UNRESOLVED","UNRESOLVED/TRUE","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J826",826,"W7",63,"다원넥스뷰","323350","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J827",827,"W7",64,"코스텍시스","355150","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J828",828,"W7",65,"엠케이전자","033160","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J829",829,"W7",66,"지앤비에스 에코","382800","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J830",830,"W7",67,"인텍플러스","064290","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J831",831,"W7",68,"대덕전자","353200","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J832",832,"W7",69,"코리아써키트","007810","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J833",833,"W7",70,"하나마이크론","067310","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J834",834,"W7",71,"네패스","033640","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J835",835,"W7",72,"SFA반도체","036540","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J836",836,"W7",73,"LB세미콘","061970","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J837",837,"W7",74,"에이팩트","200470","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J838",838,"W7",75,"윈팩","097800","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J839",839,"W7",76,"시그네틱스","033170","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J840",840,"W7",77,"에이엘티","172670","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J841",841,"W7",78,"큐알티","405100","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J842",842,"W7",79,"피엠티","147760","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J843",843,"W7",80,"마이크로투나노","424980","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J844",844,"W7",81,"티에프이","425420","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J845",845,"W7",82,"샘씨엔에스","252990","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J846",846,"W7",83,"마이크로컨텍솔","098120","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J847",847,"W7",84,"프로텍","053610","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J848",848,"W7",85,"제이티","089790","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J849",849,"W7",86,"아이엠티","451220","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J850",850,"W7",87,"제우스","079370","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J851",851,"W7",88,"예스티","122640","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J852",852,"W7",89,"엘오티베큠","083310","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J853",853,"W7",90,"뉴파워프라즈마","144960","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J854",854,"W7",91,"한양이엔지","045100","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J855",855,"W7",92,"싸이맥스","160980","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J856",856,"W7",93,"제닉스로보틱스","381620","UNRESOLVED","UNRESOLVED/TRUE","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J859",859,"W7",96,"아이에스티이","212710","UNRESOLVED","UNRESOLVED/TRUE","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J860",860,"W7",97,"워트","396470","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J861",861,"W7",98,"그린리소스","402490","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J862",862,"W7",99,"제이엔비","452160","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J863",863,"W7",100,"이엔에프테크놀로지","102710","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J864",864,"W7",101,"램테크놀러지","171010","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J865",865,"W7",102,"레이크머티리얼즈","281740","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J866",866,"W7",103,"한솔케미칼","014680","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J867",867,"W7",104,"미코","059090","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J868",868,"W7",105,"비씨엔씨","146320","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J869",869,"W7",106,"한솔아이원스","114810","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J870",870,"W7",107,"KX하이텍","052900","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J871",871,"W7",108,"덕산하이메탈","077360","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J872",872,"W7",109,"원익홀딩스","030530","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J873",873,"W7",110,"제이아이테크","417500","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J874",874,"W7",111,"퓨릿","445180","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J875",875,"W7",112,"HLB이노베이션","024850","UNRESOLVED","UNRESOLVED/TRUE","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J876",876,"W7",113,"티엘비","356860","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J877",877,"W7",114,"메카로","241770","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J878",878,"W7",115,"덕산테코피아","317330","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J879",879,"W7",116,"에프엔에스테크","083500","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J880",880,"W7",117,"아이텍","119830","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J881",881,"W7",118,"디아이티","110990","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J882",882,"W7",119,"로체시스템즈","071280","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J883",883,"W7",120,"엘티씨","170920","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J884",884,"W7",121,"위드텍","348350","UNRESOLVED","UNRESOLVED/TRUE","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J885",885,"W7",122,"테크엘","064520","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J886",886,"W7",123,"디바이스","187870","UNRESOLVED","UNRESOLVED/TRUE","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J887",887,"W7",124,"성우테크론","045300","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J888",888,"W7",125,"티이엠씨씨엔에스","241790","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J889",889,"W7",126,"포인트엔지니어링","256630","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J890",890,"W7",127,"신성이엔지","011930","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J951",951,"W8",61,"레이저쎌","412350","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J952",952,"W8",62,"쎄크","081180","UNRESOLVED","UNRESOLVED/TRUE","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J953",953,"W8",63,"다원넥스뷰","323350","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J954",954,"W8",64,"코스텍시스","355150","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J955",955,"W8",65,"엠케이전자","033160","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J956",956,"W8",66,"지앤비에스 에코","382800","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J957",957,"W8",67,"인텍플러스","064290","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J958",958,"W8",68,"대덕전자","353200","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
"COMBINED_HISTORICAL_ELIGIBILITY","Thin_PIT","J959",959,"W8",69,"코리아써키트","007810","UNRESOLVED","UNRESOLVED/UNRESOLVED","DERIVED_FROM_BP_AND_LISTING","BOTH_BP_AND_ENTRY_TRADABILITY_MUST_BE_DETERMINISTIC"
